store_id,sku_id,category,avg_daily_demand,demand_std_dev,lead_time_days,service_level_target,target_doh,safety_stock,reorder_point,order_up_to_level,on_hand_units,moq_units,shelf_life_days,recommended_order_qty
ST014,SKU0076,HOMECARE,3.6140350877192984,2.4622462593339467,4.0,0.92,30,6.919264386937811,21.375404737815003,115.34031701851676,0.0,6,457,120.0
ST014,SKU0077,GROCERY,13.631578947368421,9.044792461781071,4.0,0.96,21,31.669184360413478,86.19550014988717,317.9323422551503,0.0,48,9,98.14736842105263
ST014,SKU0078,DAIRY,11.596491228070175,7.323786221042284,4.0,0.98,7,30.082435946331888,76.46840085861258,111.2578745428231,0.0,12,9,83.49473684210525
ST014,SKU0079,PERSONALCARE,4.948275862068965,3.435737944141062,4.0,0.94,30,10.683589267010005,30.476692715285864,159.13186512907896,0.0,24,624,168.0
ST014,SKU0080,BEVERAGES,9.862068965517242,7.5030947436376145,4.0,0.95,28,24.682985204865712,64.13126106693468,300.8209162393485,0.0,48,690,336.0
ST014,SKU0081,PERSONALCARE,4.456140350877193,3.3331140278734868,4.0,0.94,30,10.364475356636117,28.189036760144887,144.0486858829519,0.0,48,363,192.0
ST014,SKU0082,GROCERY,14.789473684210526,9.08046734579477,4.0,0.96,21,31.794095405486114,90.95199014232821,342.3730427739072,0.0,6,17,201.13684210526316
ST014,SKU0083,HOMECARE,3.912280701754386,2.880232516372754,4.0,0.92,30,8.093865591668811,23.742988398686357,125.4622866443004,0.0,6,474,126.0
ST014,SKU0084,HOMECARE,3.6140350877192984,2.6843088094444636,4.0,0.92,30,7.5432919344780505,21.999432285355244,115.964344566057,0.0,6,711,120.0
ST014,SKU0085,GROCERY,15.596491228070175,8.568754804360031,4.0,0.96,21,30.002399367936427,92.38836428021713,357.5287151574101,0.0,24,8,99.81754385964912
ST014,SKU0086,PERSONALCARE,4.368421052631579,3.9804503466826477,4.0,0.94,30,12.377398187252144,29.85108239777846,143.4300297661995,0.0,24,339,144.0
ST014,SKU0087,HOMECARE,3.7719298245614037,2.7904015575057155,4.0,0.92,30,7.841427740589971,22.929147038835588,120.99932247743209,0.0,24,357,144.0
ST014,SKU0088,DAIRY,13.310344827586206,7.925545853251393,4.0,0.98,7,32.554162324555215,85.79554163490005,125.72657611765865,0.0,12,19,132.0
ST014,SKU0089,BEVERAGES,7.508771929824562,4.488568046467538,4.0,0.95,28,14.76607486210123,44.801162581399474,225.01168889718895,0.0,6,338,228.0
ST014,SKU0090,BEVERAGES,9.175438596491228,4.906711173111868,4.0,0.95,28,16.14164333899274,52.843397724957654,273.0539240407471,0.0,12,416,276.0
ST015,SKU0001,PERSONALCARE,2.5964912280701755,1.9987464743362724,4.0,0.94,30,6.215196481183187,16.60116139346389,84.10993332328844,0.0,12,510,96.0
ST015,SKU0002,HOMECARE,2.5789473684210527,2.1039704677878226,4.0,0.92,30,5.9124581360400486,16.22824760972426,83.28087918867162,0.0,12,536,84.0
ST015,SKU0003,SNACKS,5.7894736842105265,4.42289837947787,4.0,0.93,21,13.05454749396327,36.21244223080538,134.63349486238434,0.0,48,396,144.0
ST015,SKU0004,SNACKS,7.0701754385964914,4.616970439595672,4.0,0.93,21,13.627367104247472,41.90806885863344,162.1010513147738,0.0,24,420,168.0
ST015,SKU0005,BEVERAGES,5.7368421052631575,4.270021394181406,4.0,0.95,28,14.047120354759334,36.994488775811966,174.67869930212774,0.0,12,373,180.0
ST015,SKU0006,DAIRY,7.2631578947368425,4.6618754495124515,4.0,0.98,7,19.14864325187487,48.20127483082224,69.99074851503276,0.0,24,21,72.0
ST015,SKU0007,DAIRY,7.666666666666667,4.903837175887782,4.0,0.98,7,20.14250051579073,50.8091671824574,73.8091671824574,0.0,6,8,49.06666666666667
ST015,SKU0008,BEVERAGES,5.298245614035087,3.8077220049746177,4.0,0.95,28,12.526290700610863,33.719273156751214,160.8771678935933,0.0,12,507,168.0
ST015,SKU0009,HOMECARE,2.175438596491228,1.604934433657915,4.0,0.92,30,4.5100954577887675,13.21184984375368,69.77325335252561,0.0,12,585,72.0
ST015,SKU0010,HOMECARE,2.5964912280701755,2.4989972926499298,4.0,0.92,30,7.02254005038637,17.408504962667074,84.91727689249163,0.0,12,703,96.0
ST015,SKU0011,BEVERAGES,5.491228070175438,3.8596946910046426,4.0,0.95,28,12.697265622848656,34.66217790355041,166.45165158776092,0.0,6,295,168.0
ST015,SKU0012,DAIRY,8.140350877192983,5.717887336155936,4.0,0.98,7,23.486209775491496,56.04761328426343,80.46866591584237,0.0,12,18,84.0
ST015,SKU0013,BEVERAGES,5.491228070175438,3.669968893491878,4.0,0.95,28,12.073123290518394,34.03803557122015,165.82750925543067,0.0,6,569,168.0
ST015,SKU0014,SNACKS,6.543859649122807,4.280646544284255,4.0,0.93,21,12.634679529721753,38.810118126212984,150.0557321613007,0.0,12,238,156.0
ST015,SKU0015,BEVERAGES,5.655172413793103,3.7207418810219237,4.0,0.95,28,12.240151555898308,34.86084121107072,170.5849791421052,0.0,12,548,180.0
ST015,SKU0016,SNACKS,6.333333333333333,4.380693574135971,4.0,0.93,21,12.929976547824024,38.263309881157355,145.92997654782403,0.0,24,667,168.0
ST015,SKU0017,BEVERAGES,5.775862068965517,4.271665534283039,4.0,0.95,28,14.052529094378109,37.15597737024018,175.7766670254126,0.0,6,402,180.0
ST015,SKU0018,HOMECARE,2.8421052631578947,1.897267524665506,4.0,0.92,30,5.331593282413115,16.700014335044692,90.59475117714994,0.0,12,527,96.0
ST015,SKU0019,GROCERY,10.842105263157896,6.578616533035028,4.0,0.96,21,23.03418466498732,66.4026057176189,250.71839519130313,0.0,24,19,164.8
ST015,SKU0020,BEVERAGES,6.157894736842105,4.1004767740393415,4.0,0.95,28,13.489368188017766,38.12094713538619,185.91042081959674,0.0,6,304,186.0
ST015,SKU0021,DAIRY,8.087719298245615,4.630183202771579,4.0,0.98,7,19.018467417435787,51.369344610418246,75.63250250515509,0.0,48,12,77.64210526315792
ST015,SKU0022,SNACKS,6.689655172413793,4.074770024946297,4.0,0.93,21,12.027018089418323,38.785638779073494,152.50977671010799,0.0,48,254,192.0
ST015,SKU0023,DAIRY,8.31578947368421,4.982676757444028,4.0,0.98,7,20.466333925262347,53.72949181999919,78.67686024105183,0.0,12,9,59.87368421052632
ST015,SKU0024,BEVERAGES,5.614035087719298,3.759532579062533,4.0,0.95,28,12.36776159662646,34.82390194750365,169.56074405276678,0.0,12,491,180.0
ST015,SKU0025,BEVERAGES,6.192982456140351,3.758032333222249,4.0,0.95,28,12.362826227003039,37.134756051564445,185.76633499893288,0.0,6,565,186.0
ST015,SKU0026,HOMECARE,2.3508771929824563,1.9954522229146046,4.0,0.92,30,5.607506336747898,15.011015108677723,76.13382212622159,0.0,12,472,84.0
ST015,SKU0027,HOMECARE,2.3859649122807016,1.9156720749509473,4.0,0.92,30,5.3833127027858385,14.927172351908645,76.9622600712069,0.0,24,347,96.0
ST015,SKU0028,PERSONALCARE,2.719298245614035,2.1937767984925016,4.0,0.94,30,6.821652477470728,17.69884545992687,88.40059984589178,0.0,6,514,90.0
ST015,SKU0029,SNACKS,6.228070175438597,4.891747948840727,4.0,0.93,21,14.438395470026016,39.35067617178041,145.22786915423654,0.0,24,341,168.0
ST015,SKU0030,HOMECARE,2.526315789473684,1.9830105463833692,4.0,0.92,30,5.572543445034676,15.677806602929412,81.3620171292452,0.0,24,273,96.0
ST015,SKU0031,BEVERAGES,5.473684210526316,3.343999226535148,4.0,0.95,28,11.000778512578512,32.89551535468377,164.26393640731536,0.0,24,587,168.0
ST015,SKU0032,SNACKS,5.368421052631579,3.548800496281246,4.0,0.93,21,10.474575866419304,31.94826007694562,123.21141797168245,0.0,12,576,132.0
ST015,SKU0033,GROCERY,9.947368421052632,4.867608141845068,4.0,0.96,21,17.04330754848363,56.83278123269416,225.93804439058889,0.0,6,20,159.1578947368421
ST015,SKU0034,PERSONALCARE,2.8947368421052633,2.476202525515314,4.0,0.94,30,7.699868603090503,19.278815971511555,94.54197386624841,0.0,12,580,96.0
ST015,SKU0035,HOMECARE,2.3157894736842106,2.2690298016115835,4.0,0.92,30,6.376298487478889,15.63945638221573,75.8499826980052,0.0,6,271,78.0
ST015,SKU0036,GROCERY,10.807017543859649,7.003668927506161,4.0,0.96,21,24.52245127809331,67.7505214535319,251.46981969914594,0.0,12,21,181.55789473684212
ST015,SKU0037,DAIRY,8.56140350877193,4.836681063422849,4.0,0.98,7,19.86665693015648,54.1122709652442,79.79648149155999,0.0,24,8,54.79298245614035
ST015,SKU0038,GROCERY,11.298245614035087,7.20606121926114,4.0,0.96,21,25.231102010301804,70.42408446644215,262.49425990503863,0.0,12,15,135.57894736842104
ST015,SKU0039,HOMECARE,2.912280701754386,2.436923571068258,4.0,0.92,30,6.8481040087124,18.497226815729945,94.21652506134399,0.0,6,296,96.0
ST015,SKU0040,BEVERAGES,5.2631578947368425,3.930314035933087,4.0,0.95,28,12.929582594125634,33.982214173073004,160.29800364675722,0.0,48,307,192.0
ST015,SKU0041,PERSONALCARE,2.3333333333333335,2.1072437425405233,4.0,0.94,30,6.552573856562912,15.885907189896246,76.55257385656292,0.0,12,492,84.0
ST015,SKU0042,SNACKS,6.912280701754386,4.804316146350614,4.0,0.93,21,14.180333330641131,41.829456137658674,159.33822806748324,0.0,12,248,168.0
ST015,SKU0043,PERSONALCARE,2.8947368421052633,2.504882450380768,4.0,0.94,30,7.789050182842162,19.367997551263215,94.63115544600007,0.0,24,344,96.0
ST015,SKU0044,GROCERY,9.350877192982455,5.475566598438452,4.0,0.96,21,19.171996352199635,56.57550512412946,215.5404174048312,0.0,24,15,112.21052631578947
ST015,SKU0045,BEVERAGES,5.9298245614035086,3.8723361771250797,4.0,0.95,28,12.738852411439172,36.45815065705321,178.77394013073743,0.0,24,424,192.0
ST015,SKU0046,BEVERAGES,5.56140350877193,4.246921338114274,4.0,0.95,28,13.971127932749726,36.21674196783744,169.69042617836377,0.0,24,375,192.0
ST015,SKU0047,DAIRY,8.12280701754386,5.672836829509164,4.0,0.98,7,23.301164917593056,55.792392987768494,80.16081404040007,0.0,6,9,58.48421052631579
ST015,SKU0048,GROCERY,10.824561403508772,6.024126513497751,4.0,0.96,21,21.09270875728281,64.3909543713179,248.40849823096704,0.0,48,9,77.93684210526317
ST015,SKU0049,BEVERAGES,5.526315789473684,3.196567708149157,4.0,0.95,28,10.515771977090193,32.62103513498493,165.25261408235335,0.0,24,656,168.0
ST015,SKU0050,SNACKS,6.754385964912281,4.603107264797124,4.0,0.93,21,13.58644880626792,40.60399266591705,155.42855406942581,0.0,24,635,168.0
ST015,SKU0051,GROCERY,9.543859649122806,6.126844257150532,4.0,0.96,21,21.452361803449563,59.62780039994079,221.8734144350285,0.0,12,11,83.9859649122807
ST015,SKU0052,SNACKS,5.807017543859649,3.7817163360193073,4.0,0.93,21,11.162046079631802,34.390116255070396,133.10941450068444,0.0,12,292,144.0
ST015,SKU0053,DAIRY,8.157894736842104,5.2874159016757165,4.0,0.98,7,21.718049296247756,54.34962824361617,78.8233124541425,0.0,12,18,84.0
ST015,SKU0054,BEVERAGES,6.578947368421052,5.2404585691557175,4.0,0.95,28,17.23957456872941,43.555364042413615,201.45010088451886,0.0,6,668,204.0
ST015,SKU0055,GROCERY,10.280701754385966,6.73677112666243,4.0,0.96,21,23.5879427533234,64.71074977086727,239.4826795954287,0.0,12,18,148.0421052631579
ST015,SKU0056,HOMECARE,2.508771929824561,2.4357662846594517,4.0,0.92,30,6.844851868272106,16.87993958757035,82.10800976300894,0.0,6,442,84.0
ST015,SKU0057,BEVERAGES,6.140350877192983,3.9525696726995037,4.0,0.95,28,13.002797123836343,37.56420063260828,184.93262168523984,0.0,24,648,192.0
ST015,SKU0058,SNACKS,6.140350877192983,3.4196835509988976,4.0,0.93,21,10.093476607552123,34.65488011632405,139.04084502860476,0.0,24,217,144.0
ST015,SKU0059,PERSONALCARE,3.543859649122807,2.854008305615333,4.0,0.94,30,8.874673504661653,23.05011210115288,115.19046297834586,0.0,12,571,120.0
ST015,SKU0060,GROCERY,9.68421052631579,6.239728401646644,4.0,0.96,21,21.84761120231868,60.58445330758184,225.21603225495028,0.0,12,11,85.22105263157896
ST015,SKU0061,DAIRY,7.631578947368421,5.547301721646068,4.0,0.98,7,22.785529735553293,53.31184552502698,76.20658236713224,0.0,6,15,78.0
ST015,SKU0062,GROCERY,11.526315789473685,7.9532232081399705,4.0,0.96,21,27.847194184100278,73.95245734199501,269.89982576304766,0.0,48,8,73.76842105263158
ST015,SKU0063,PERSONALCARE,3.43859649122807,2.6926987515160405,6.0,0.94,30,10.25487923612416,30.88645818349258,113.41277397296626,0.0,12,227,120.0
ST015,SKU0064,PERSONALCARE,2.8947368421052633,2.225535333082131,4.0,0.94,30,6.920407139436821,18.499354507857873,93.76251240259472,0.0,24,651,96.0
ST015,SKU0065,PERSONALCARE,3.4035087719298245,2.7829817585948495,4.0,0.94,30,8.653813105015974,22.267848192735272,110.75907626291071,0.0,12,259,120.0
ST015,SKU0066,SNACKS,6.701754385964913,4.075032481381073,4.0,0.93,21,12.027792751121785,38.83481029498144,152.76463485638496,0.0,12,413,156.0
ST015,SKU0067,BEVERAGES,6.448275862068965,4.292680076403843,4.0,0.95,28,14.121660786030368,39.91476423430623,194.67338492396138,0.0,24,595,216.0
ST015,SKU0068,SNACKS,6.859649122807017,4.265470148643925,4.0,0.93,21,12.58988515266956,40.02848164389763,156.64251673161692,0.0,24,608,168.0
ST015,SKU0069,GROCERY,11.456140350877194,7.629992921356472,4.0,0.96,21,26.715444662342847,72.54000606585163,267.2943920307639,0.0,24,12,109.97894736842107
ST015,SKU0070,PERSONALCARE,2.807017543859649,2.207443547985737,4.0,0.94,30,6.864149879942832,18.09222005538143,91.0746761957323,0.0,48,414,96.0
ST015,SKU0071,GROCERY,11.64406779661017,7.990862695354865,4.0,0.96,21,27.97898403609266,74.55525522253333,272.5044077649062,0.0,24,21,195.62033898305086
ST015,SKU0072,SNACKS,7.12280701754386,4.022571030353049,4.0,0.93,21,11.872948473616947,40.36417654379238,161.451895842038,0.0,24,585,168.0
ST015,SKU0073,DAIRY,7.4035087719298245,4.135472201069006,4.0,0.98,7,16.986443055787312,46.600478143506606,68.81100445929609,0.0,12,9,53.305263157894736
ST015,SKU0074,GROCERY,9.929824561403509,6.26173084561748,4.0,0.96,21,21.92464994670518,61.643948192319215,230.45096573617886,0.0,6,10,79.43859649122807
ST015,SKU0075,SNACKS,6.5964912280701755,3.7314285330477794,4.0,0.93,21,11.013617502727357,37.399582415008055,149.53993329220106,0.0,6,316,150.0
ST015,SKU0076,HOMECARE,2.2586206896551726,1.7122914248967538,4.0,0.92,30,4.811783968168973,13.846266726789663,72.57040465782414,0.0,6,457,78.0
ST015,SKU0077,GROCERY,10.596491228070175,5.879321052647171,4.0,0.96,21,20.585690950578087,62.97165586285878,243.11200674005175,0.0,48,9,76.29473684210527
ST015,SKU0078,DAIRY,7.9298245614035086,5.116010056405588,4.0,0.98,7,21.01400016024885,52.73329840586288,76.52277209007342,0.0,12,9,57.09473684210526
ST015,SKU0079,PERSONALCARE,2.8947368421052633,2.3504118979926827,4.0,0.94,30,7.308716710850592,18.887664079271644,94.1508219740085,0.0,24,624,96.0
ST015,SKU0080,BEVERAGES,5.964912280701754,3.4432382613334753,4.0,0.95,28,11.327245885224896,35.18689500803191,178.34478974487402,0.0,48,690,192.0
ST015,SKU0081,PERSONALCARE,3.396551724137931,2.9256257700533888,4.0,0.94,30,9.09737138990219,22.683578286453915,110.99392311404013,0.0,48,363,144.0
ST015,SKU0082,GROCERY,9.964912280701755,5.532259007341465,4.0,0.96,21,19.37049757342411,59.23014669623113,228.63365546816095,0.0,6,17,135.5228070175439
ST015,SKU0083,HOMECARE,2.4210526315789473,1.8414606820698138,4.0,0.92,30,5.174768067609349,14.858978593925137,77.80634701497777,0.0,6,474,78.0
ST015,SKU0084,HOMECARE,2.8596491228070176,2.0304696544257586,4.0,0.92,30,5.705910331010723,17.144506822238792,91.49538401522125,0.0,6,711,96.0
ST015,SKU0085,GROCERY,9.12280701754386,6.417248451964097,4.0,0.96,21,22.46917496123618,58.960403031411616,214.04812232965722,0.0,24,8,58.385964912280706
ST015,SKU0086,PERSONALCARE,2.8275862068965516,2.7089062403032296,4.0,0.94,30,8.4234717853242,19.733816612910406,93.25105799222074,0.0,24,339,96.0
ST015,SKU0087,HOMECARE,2.9298245614035086,1.9444026729013633,4.0,0.92,30,5.464049794967479,17.183348040581514,93.35878663707274,0.0,24,357,96.0
ST015,SKU0088,DAIRY,8.666666666666666,6.392890396295531,4.0,0.98,7,26.258783374361172,60.92545004102784,86.92545004102783,0.0,12,19,96.0
ST015,SKU0089,BEVERAGES,5.862068965517241,3.868216307119999,4.0,0.95,28,12.72529924519832,36.17357510726728,176.8632302796811,0.0,6,338,180.0
ST015,SKU0090,BEVERAGES,6.456140350877193,4.2260678085907495,3.0,0.95,28,12.039940628173971,31.408361680805548,192.81187045273538,0.0,12,416,204.0
ST016,SKU0001,PERSONALCARE,2.491228070175439,1.6270350665457163,4.0,0.94,30,5.059342317896828,15.024254598598583,79.79618442315999,0.0,12,510,84.0
ST016,SKU0002,HOMECARE,2.5964912280701755,1.85991214388137,4.0,0.92,30,5.226619316084462,15.612584228365165,83.12135615818973,0.0,12,536,84.0
ST016,SKU0003,SNACKS,6.0701754385964914,4.3254217346933235,4.0,0.93,21,12.766837178303188,37.04753893268915,140.2405213888295,0.0,48,396,144.0
ST016,SKU0004,SNACKS,5.456140350877193,3.859451179704351,4.0,0.93,21,11.391486849406398,33.21604825291517,125.97043421782743,0.0,24,420,144.0
ST016,SKU0005,BEVERAGES,5.155172413793103,3.914891605848294,4.0,0.95,28,12.87884731400288,33.499536969175296,157.22367490020977,0.0,12,373,168.0
ST016,SKU0006,DAIRY,7.456140350877193,5.240877023929285,4.0,0.98,7,21.526890957300232,51.351452360809006,73.71987341344058,0.0,24,21,96.0
ST016,SKU0007,DAIRY,7.5,5.461989869391313,4.0,0.98,7,22.435111488288918,52.43511148828892,74.93511148828892,0.0,6,8,48.0
ST016,SKU0008,BEVERAGES,4.912280701754386,3.280247713611983,4.0,0.95,28,10.791054698067889,30.440177505085433,148.3349143471907,0.0,12,507,156.0
ST016,SKU0009,HOMECARE,3.017543859649123,2.3565351992625545,4.0,0.92,30,6.6222011787048185,18.69237661730131,97.1485169681785,0.0,12,585,108.0
ST016,SKU0010,HOMECARE,2.473684210526316,2.2369084466057703,4.0,0.92,30,6.286032882684333,16.1807697247896,80.49655919847382,0.0,12,703,84.0
ST016,SKU0011,BEVERAGES,4.9298245614035086,3.98595592192498,4.0,0.95,28,13.112628110094006,32.83192635570804,151.14771582939224,0.0,6,295,156.0
ST016,SKU0012,DAIRY,7.508771929824562,4.162428922677341,4.0,0.98,7,17.09716773106196,47.132255450360205,69.65857123983389,0.0,12,18,72.0
ST016,SKU0013,BEVERAGES,6.224137931034483,4.920573007027064,3.0,0.95,28,14.018565140098163,32.69097893320161,188.29442720906368,0.0,6,569,192.0
ST016,SKU0014,SNACKS,5.298245614035087,3.7031112029553785,4.0,0.93,21,10.93003657934265,32.123019035483,122.19319447407949,0.0,12,238,132.0
ST016,SKU0015,BEVERAGES,6.140350877192983,4.14228455121786,4.0,0.95,28,13.626903535871497,38.18830704464343,185.556728097275,0.0,12,548,192.0
ST016,SKU0016,SNACKS,6.649122807017544,3.993258730438156,4.0,0.93,21,11.786430815157555,38.38292204322773,151.41800976252597,0.0,24,667,168.0
ST016,SKU0017,BEVERAGES,4.140350877192983,3.32436135913581,4.0,0.95,28,10.936175677743726,27.497579186515658,126.86600023914724,0.0,6,402,132.0
ST016,SKU0018,HOMECARE,2.6724137931034484,2.2740946225008125,4.0,0.92,30,6.390531359057924,17.080186531471718,86.56294515216138,0.0,12,527,96.0
ST016,SKU0019,GROCERY,9.894736842105264,6.229779320003225,4.0,0.96,21,21.812775765008915,61.39172313342997,229.60224944921947,0.0,24,19,150.4
ST016,SKU0020,BEVERAGES,4.771929824561403,3.3220988624859324,4.0,0.95,28,10.928732726102693,30.016452024348304,144.54276781382197,0.0,6,304,150.0
ST016,SKU0021,DAIRY,7.350877192982456,5.333489972637105,4.0,0.98,7,21.90729844233841,51.31080721426824,73.36343879321561,0.0,48,12,70.56842105263159
ST016,SKU0022,SNACKS,6.068965517241379,3.6363760105382594,7.0,0.93,21,14.19850667104185,56.6812652917315,141.6467825331108,0.0,48,254,144.0
ST016,SKU0023,DAIRY,8.456140350877194,6.161719888144047,4.0,0.98,7,25.309251015788544,59.133812419297314,84.5022334719289,0.0,12,9,60.8842105263158
ST016,SKU0024,BEVERAGES,5.526315789473684,4.132213446801218,4.0,0.95,28,13.593772550617256,35.69903570851199,168.3306146558804,0.0,12,491,180.0
ST016,SKU0025,BEVERAGES,5.56140350877193,3.6352320807208116,4.0,0.95,28,11.958849345567948,34.20446338065567,167.67814759118198,0.0,6,565,168.0
ST016,SKU0026,HOMECARE,2.2413793103448274,1.9584306716615676,10.0,0.92,30,8.701750874852785,31.11554397830106,75.94313018519762,0.0,12,472,84.0
ST016,SKU0027,HOMECARE,2.586206896551724,1.9469677977731523,4.0,0.92,30,5.471258162979466,15.816085749186364,83.0574650595312,0.0,24,347,96.0
ST016,SKU0028,PERSONALCARE,2.8421052631578947,2.3283154063783855,4.0,0.94,30,7.240006627460312,18.608427680091893,92.50316452219715,0.0,6,514,96.0
ST016,SKU0029,SNACKS,5.754385964912281,3.780970688642128,4.0,0.93,21,11.159845240212949,34.17738909986207,132.00195050337084,0.0,24,341,144.0
ST016,SKU0030,HOMECARE,2.5789473684210527,2.2986593019554165,4.0,0.92,30,6.459561624037497,16.775351097721707,83.82798267666907,0.0,24,273,96.0
ST016,SKU0031,BEVERAGES,5.931034482758621,4.307733026007007,4.0,0.95,28,14.171180583532532,37.895318514567016,180.24014610077393,0.0,24,587,192.0
ST016,SKU0032,SNACKS,5.43859649122807,3.234951665898851,4.0,0.93,21,9.548225290253574,31.302611255165857,123.75875160604305,0.0,12,576,132.0
ST016,SKU0033,GROCERY,8.701754385964913,5.532259007341465,4.0,0.96,21,19.37049757342411,54.17751511728376,202.10733967868728,0.0,6,20,139.2280701754386
ST016,SKU0034,PERSONALCARE,3.0,2.7386127875258306,4.0,0.94,30,8.51584569574089,20.51584569574089,98.5158456957409,0.0,12,580,108.0
ST016,SKU0035,HOMECARE,2.43859649122807,1.9274107711387718,4.0,0.92,30,5.416300119123093,15.170686084035374,78.5741948559652,0.0,6,271,84.0
ST016,SKU0036,GROCERY,9.929824561403509,6.896841018908603,4.0,0.96,21,24.14840701488782,63.86770526050185,232.6747228043615,0.0,12,21,166.82105263157894
ST016,SKU0037,DAIRY,7.333333333333333,4.664965676390852,4.0,0.98,7,19.16133635204511,48.49466968537844,70.49466968537844,0.0,24,8,46.93333333333334
ST016,SKU0038,GROCERY,9.421052631578947,6.499855406141884,4.0,0.96,21,22.758412649371415,60.4426231756872,220.6005179125293,0.0,12,15,113.05263157894737
ST016,SKU0039,HOMECARE,2.508771929824561,2.0452279563617624,4.0,0.92,30,5.747383271668206,15.782470990966452,81.01054116640505,0.0,6,296,84.0
ST016,SKU0040,BEVERAGES,5.385964912280702,3.5089395323379415,4.0,0.95,28,11.54338383303893,33.08724348216174,162.35040137689862,0.0,48,307,192.0
ST016,SKU0041,PERSONALCARE,2.6666666666666665,2.0118695404073916,4.0,0.94,30,6.25600327439824,16.922669941064907,86.25600327439824,0.0,12,492,96.0
ST016,SKU0042,SNACKS,6.105263157894737,4.130393489238023,4.0,0.93,21,12.191195308534272,36.61224794011322,140.40172162432376,0.0,12,248,144.0
ST016,SKU0043,PERSONALCARE,2.508771929824561,2.001096190819492,4.0,0.94,30,6.222503035468986,16.25759075476723,81.48566093020582,0.0,24,344,96.0
ST016,SKU0044,GROCERY,10.719298245614034,7.012118046549621,4.0,0.96,21,24.552034788140784,67.42922777059692,249.6572979460355,0.0,24,15,128.6315789473684
ST016,SKU0045,BEVERAGES,5.807017543859649,4.2276242758248825,4.0,0.95,28,13.907646246957299,37.135716422395895,176.50413747502745,0.0,24,424,192.0
ST016,SKU0046,BEVERAGES,6.684210526315789,4.9862593148458725,4.0,0.95,28,16.403333437889593,43.14017554315275,203.5612281747317,0.0,24,375,216.0
ST016,SKU0047,DAIRY,6.672413793103448,4.616476711657939,4.0,0.98,7,18.96216803504934,45.65182320746314,65.66906458677349,0.0,6,9,48.04137931034483
ST016,SKU0048,GROCERY,10.53448275862069,5.719205923415799,4.0,0.96,21,20.025068297493878,62.162999331976636,241.24920622852838,0.0,48,9,75.84827586206897
ST016,SKU0049,BEVERAGES,4.655172413793103,2.626128657194451,4.0,0.95,28,8.639194493254983,27.259884148427396,138.98402207946188,0.0,24,656,144.0
ST016,SKU0050,SNACKS,6.350877192982456,4.232068170824552,4.0,0.93,21,12.491296474291017,37.89480524622084,145.8597175269226,0.0,24,635,168.0
ST016,SKU0051,GROCERY,9.333333333333334,7.4025413911452755,4.0,0.96,21,25.91905221069138,63.25238554402472,221.91905221069138,0.0,12,11,82.13333333333334
ST016,SKU0052,SNACKS,5.0,3.4382304418739262,4.0,0.93,21,10.148219277860095,30.148219277860093,115.1482192778601,0.0,12,292,120.0
ST016,SKU0053,DAIRY,8.017543859649123,4.494008821555711,4.0,0.98,7,18.45913144327968,50.529306881876174,74.58193846082355,0.0,12,18,84.0
ST016,SKU0054,BEVERAGES,5.228070175438597,3.7985784176435624,4.0,0.95,28,12.496210975041196,33.408491676795585,158.88217588732192,0.0,6,668,162.0
ST016,SKU0055,GROCERY,8.526315789473685,5.580915385611341,4.0,0.96,21,19.54086166085341,53.64612481874815,198.5934932398008,0.0,12,18,122.77894736842107
ST016,SKU0056,HOMECARE,2.3684210526315788,1.789169589376276,4.0,0.92,30,5.027822613206938,14.501506823733253,76.0804541921543,0.0,6,442,78.0
ST016,SKU0057,BEVERAGES,4.701754385964913,2.9213800082978265,4.0,0.95,28,9.610485004704405,28.417502548564055,141.25960781172196,0.0,24,648,144.0
ST016,SKU0058,SNACKS,6.228070175438597,4.456205720515929,4.0,0.93,21,13.152856844116215,38.0651375458706,143.94233052832675,0.0,24,217,144.0
ST016,SKU0059,PERSONALCARE,2.9649122807017543,2.337313111556437,4.0,0.94,30,7.267985416305915,19.127634539112933,96.21535383735855,0.0,12,571,108.0
ST016,SKU0060,GROCERY,10.0,5.675763007233979,4.0,0.96,21,19.8729584809857,59.8729584809857,229.8729584809857,0.0,12,11,88.0
ST016,SKU0061,DAIRY,7.298245614035087,5.105896144517287,4.0,0.98,7,20.9724572892032,50.16543974534355,72.06017658744881,0.0,6,15,78.0
ST016,SKU0062,GROCERY,9.017543859649123,6.0429747525245485,4.0,0.96,21,21.158703456346505,57.228878894942994,210.5271245089781,0.0,48,8,57.712280701754395
ST016,SKU0063,PERSONALCARE,2.6491228070175437,2.1085813449380018,4.0,0.94,30,6.55673319433825,17.153224422408424,86.03041740486456,0.0,12,227,96.0
ST016,SKU0064,PERSONALCARE,2.6666666666666665,2.3094010767585034,4.0,0.94,30,7.181191626955324,17.84785829362199,87.18119162695533,0.0,24,651,96.0
ST016,SKU0065,PERSONALCARE,3.175438596491228,2.633050966746316,4.0,0.94,30,8.18759623264978,20.889350618614692,103.45075412738663,0.0,12,259,108.0
ST016,SKU0066,SNACKS,6.0,3.955105199973465,4.0,0.93,21,11.673817539251251,35.67381753925125,137.67381753925125,0.0,12,413,144.0
ST016,SKU0067,BEVERAGES,5.719298245614035,4.510916861051453,4.0,0.95,28,14.839595919554066,37.71678890201021,174.97994679674704,0.0,24,595,192.0
